movieId,title,year,meanRating,myNNrating,myCofiRating,numRatings,action,adventure,animation,children,comedy,crime,documentary,drama,fantasy,filmnoir,horror,imax,musical,mystery,romance,scifi,thriller,war,western
9033,"Steve Jobs: The Man in the Machine (2015)",2015,4,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9034,"Green Room (2015)",2015,3.33333333333333,3.50153740862337,3.50153246444087,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9035,"Beasts of No Nation (2015)",2015,3,3.50153740862337,3.50153246444087,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
9036,"Bloodsucking Bastards (2015)",2015,5,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9037,"Saving Christmas (2014)",2014,0.5,3.50153740862337,3.50153246444087,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9038,"Oscar (1967)",1967,5,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9039,"Iron Man & Hulk: Heroes United (2013)",2013,3,3.50153740862337,3.50153246444087,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9040,"Knock Knock (2015)",2015,1.5,3.50153740862337,3.50153246444087,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
9041,"The Blue Planet (2001)",2001,4.75,3.50153740862337,3.50153246444087,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9042,"Cornered! (2009)",2009,4.5,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9043,"Demolition (2016)",2016,3.125,3.50153740862337,3.50153246444087,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9044,"Cigarette Burns (2005)",2005,3,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9045,"Our Brand Is Crisis (2015)",2015,2.75,3.50153740862337,3.50153246444087,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9046,"High Rise (2015)",2015,3,3.50153740862337,3.50153246444087,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
9047,"The Night Before (2015)",2015,4.25,3.50153740862337,3.50153246444087,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9048,"Into the Forest (2015)",2015,2,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
9049,"The Editor (2015)",2015,5,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
9050,"Everest (2015)",2015,3.08333333333333,3.50153740862337,3.50153246444087,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
9051,"The Brand New Testament (2015)",2015,4,3.50153740862337,3.50153246444087,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9052,"Spotlight (2015)",2015,4.15789473684211,4.15789473684211,4.46205039836717,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9053,"Pawn Sacrifice (2015)",2015,2.5,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9054,"Hardcore Henry (2015)",2015,3.75,3.50153740862337,3.50153246444087,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9055,"Burnt (2015)",2015,2,3.50153740862337,3.50153246444087,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9056,"Ryuzo and the Seven Henchmen (2015)",2015,4.5,3.50153740862337,3.50153246444087,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9057,"If I Were a Rich Man (2002)",2002,3,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9058,"Last Shift (2014)",2014,4,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9059,"F*ck You, Goethe 2 (2015)",2015,1,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9060,"Garam Masala (2005)",2005,4.5,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9061,"Life Eternal (2015)",2015,2.5,3.50153740862337,3.50153246444087,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9062,"Hotel Transylvania 2 (2015)",2015,2.875,3.50153740862337,3.50153246444087,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9063,"Anti-Social (2015)",2015,1.5,3.50153740862337,3.50153246444087,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9064,"Jump In! (2007)",2007,5,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
9065,"The Little Prince (2015)",2015,2.25,3.50153740862337,3.50153246444087,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9066,"Narcopolis (2014)",2014,1.5,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
9067,"Ashby (2015)",2015,3,3.50153740862337,3.50153246444087,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9068,"Wonder Woman (2017)",2017,3.30769230769231,3.30769230769231,3.50638465256326,13,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9069,"The Circle (2016)",2016,2.5,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
9070,"Silence (2016)",2016,3.75,3.50153740862337,3.50153246444087,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
9071,"Bridge of Spies (2015)",2015,3.4375,3.50153740862337,3.50153246444087,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
9072,"The Great Hypnotist (2014)",2014,4,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
9073,"Into the Grizzly Maze (2015)",2015,1.5,3.50153740862337,3.50153246444087,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9074,"Human (2015)",2015,5,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9075,"Chasuke's Journey (2015)",2015,4,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9076,"L.A. Slasher (2015)",2015,5,3.50153740862337,3.50153246444087,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
9077,"Hail, Caesar! (2016)",2016,2.8125,3.50153740862337,3.50153246444087,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9078,"How To Change The World (2015)",2015,4.5,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9079,"Er ist wieder da (2015)",2015,2.83333333333333,3.50153740862337,3.50153246444087,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9080,"Just Eat It: A Food Waste Story (2014)",2014,4,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9081,"Bros Before Hos (2013)",2013,3,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9082,"Slow Learners (2015)",2015,2,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9083,"Unforgiven (2013)",2013,0.5,3.50153740862337,3.50153246444087,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9084,"Sex, Drugs & Taxation (2013)",2013,4.5,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9085,"Sky High (2003)",2003,2,3.50153740862337,3.50153246444087,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9086,"Confessions of a Dangerous Mind (2002)",2002,4,3.50153740862337,3.50153246444087,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0
9087,"Goosebumps (2015)",2015,2,3.50153740862337,3.50153246444087,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9088,"The Perfect Guy (2015)",2015,1.5,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
9089,"Rock the Kasbah (2015)",2015,2,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9090,"Freaks of Nature (2015)",2015,4.5,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
9091,"Bone Tomahawk (2015)",2015,4.5,3.50153740862337,3.50153246444087,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9092,"Extraordinary Tales (2015)",2015,2.5,3.50153740862337,3.50153246444087,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
9093,"The Dressmaker (2015)",2015,3,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
9094,"Nowitzki: The Perfect Shot (2014)",2014,3.5,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9095,"Trumbo (2015)",2015,4,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9096,"Our Lips Are Sealed (2000)",2000,3.5,3.50153740862337,3.50153246444087,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9097,"Idaho Transfer (1973)",1973,0.5,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9098,"Witch Hunt (1999)",1999,2.5,3.50153740862337,3.50153246444087,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9099,"Concussion (2015)",2015,2.5,3.50153740862337,3.50153246444087,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9100,"Peanuts Movie, The (2015)",2015,1.5,3.50153740862337,3.50153246444087,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9101,"Bloodsport: The Dark Kumite (1999)",1999,0.5,3.50153740862337,3.50153246444087,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9102,"Formula of Love (1984)",1984,5,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9103,"A Man from Boulevard des Capucines (1987)",1987,4,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9104,"The Adventures of Sherlock Holmes and Dr. Watson: The Hound of the Baskervilles (1981)",1981,4,3.50153740862337,3.50153246444087,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9105,"Blue Mountain State: The Rise of Thadland (2015)",2015,3,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9106,"Dil To Pagal Hai (1997)",1997,4,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
9107,"The Boy and the Beast (2015)",2015,4,3.50153740862337,3.50153246444087,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9108,"Creed (2015)",2015,3.75,3.50153740862337,3.50153246444087,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9109,"Dragons: Gift of the Night Fury (2011)",2011,5,3.50153740862337,3.50153246444087,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9110,"Twinsters (2015)",2015,4,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9111,"Cosmic Scrat-tastrophe (2015)",2015,5,3.50153740862337,3.50153246444087,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9112,"Solace (2015)",2015,2,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
9113,"Lost in the Sun (2015)",2015,2,3.50153740862337,3.50153246444087,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
9114,"Le Maître d'école (1981)",1981,4,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9115,"Eros (2004)",2004,4,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
9116,"Those Happy Days (2006)",2006,3,3.50153740862337,3.50153246444087,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9117,"The Girls (1961)",1961,5,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9118,"What Men Still Talk About (2011)",2011,4,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9119,"The Adventures of Sherlock Holmes and Doctor Watson: The Treasures of Agra (1983)",1983,5,3.50153740862337,3.50153246444087,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9120,"Adventures Of Sherlock Holmes And Dr. Watson: The Twentieth Century Approaches (1986)",1986,5,3.50153740862337,3.50153246444087,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9121,"The Adventures of Sherlock Holmes and Doctor Watson: King of Blackmailers (1980)",1980,5,3.50153740862337,3.50153246444087,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9122,"The Adventures of Sherlock Holmes and Dr. Watson: Bloody Signature (1979)",1979,5,3.50153740862337,3.50153246444087,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9123,"Sherlock Holmes and Dr. Watson: Acquaintance (1979)",1979,5,3.50153740862337,3.50153246444087,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9124,"Doctor Who: Last Christmas (2014)",2014,3.75,3.50153740862337,3.50153246444087,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
9125,"Doctor Who: The Doctor, the Widow and the Wardrobe (2011)",2011,4.16666666666667,3.50153740862337,3.50153246444087,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9126,"Doctor Who: A Christmas Carol (2010)",2010,4.75,3.50153740862337,3.50153246444087,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9127,"Doctor Who: Planet of the Dead (2009)",2009,3,3.50153740862337,3.50153246444087,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
9128,"Doctor Who: The Next Doctor (2008)",2008,2.875,3.50153740862337,3.50153246444087,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
9129,"Doctor Who: Voyage Of The Damned (2007)",2007,4.5,3.50153740862337,3.50153246444087,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9130,"Doctor Who: The Runaway Bride (2007)",2007,4,3.50153740862337,3.50153246444087,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9131,"A Perfect Day (2015)",2015,5,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9132,"Masked Avengers (1981)",1981,4,3.50153740862337,3.50153246444087,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9133,"Return of the One-Armed Swordsman (1969)",1969,3,3.50153740862337,3.50153246444087,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9134,"The Lord's Lantern in Budapest (1999)",1999,4.5,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9135,"Hitchcock/Truffaut (2015)",2015,3.5,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9136,"The 5th Wave (2016)",2016,2.5,3.50153740862337,3.50153246444087,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
9137,"A Very Murray Christmas (2015)",2015,2.5,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9138,"Chi-Raq (2015)",2015,3.75,3.50153740862337,3.50153246444087,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9139,"Truth (2015)",2015,3,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9140,"Just Jim (2015)",2015,3,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9141,"Big Short, The (2015)",2015,3.96153846153846,3.96153846153846,4.23637700678249,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9142,"Applesauce (2015)",2015,4.5,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9143,"The Ridiculous 6 (2015)",2015,3.25,3.50153740862337,3.50153246444087,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9144,"John Mulaney: The Comeback Kid (2015)",2015,3.5,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9145,"Saw (2003)",2003,4.5,3.50153740862337,3.50153246444087,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
9146,"North Pole: Open For Christmas (2015)",2015,2,3.50153740862337,3.50153246444087,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9147,"Mojave (2015)",2015,2,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9148,"Wizards of Waverly Place: The Movie (2009)",2009,4,3.50153740862337,3.50153246444087,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0
9149,"World of Tomorrow (2015)",2015,4.5,3.50153740862337,3.50153246444087,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9150,"Zoolander 2 (2016)",2016,2.5,3.50153740862337,3.50153246444087,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9151,"How to Be Single (2016)",2016,3.125,3.50153740862337,3.50153246444087,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9152,"Blue Exorcist: The Movie (2012)",2012,4,3.50153740862337,3.50153246444087,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
9153,"Devil Dog: The Hound of Hell (1978)",1978,4,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9154,"He Never Died (2015)",2015,3.5,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
9155,"Parasyte: Part 1 (2014)",2014,4,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
9156,"Parasyte: Part 2 (2015)",2015,4,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
9157,"A Cosmic Christmas (1977)",1977,4,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9158,"Lumberjack Man (2015)",2015,5,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9159,"Daddy's Home (2015)",2015,2.66666666666667,3.50153740862337,3.50153246444087,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9160,"Sisters (2015)",2015,2.5,3.50153740862337,3.50153246444087,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9161,"'Tis the Season for Love (2015)",2015,1.5,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9162,"Kung Fu Panda 3 (2016)",2016,3.375,3.50153740862337,3.50153246444087,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9163,"Spellbound (2011)",2011,5,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9164,"Unicorn City (2012)",2012,5,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9165,"Standoff (2016)",2016,2.5,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9166,"Swelter (2014)",2014,2,3.50153740862337,3.50153246444087,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
9167,"Pride and Prejudice and Zombies (2016)",2016,4.5,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
9168,"Garm Wars: The Last Druid (2014)",2014,2,3.50153740862337,3.50153246444087,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
9169,"The Devil's Candy (2015)",2015,2,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9170,"Close Range (2015)",2015,3,3.50153740862337,3.50153246444087,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9171,"Sherlock: The Abominable Bride (2016)",2016,3.85,3.50153740862337,3.88264863880881,10,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
9172,"The Love Bug (1997)",1997,5,3.50153740862337,3.50153246444087,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9173,"Doctor Who: The Husbands of River Song (2015)",2015,4.25,3.50153740862337,3.50153246444087,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
9174,"Moonwalkers (2015)",2015,2.5,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9175,"Tomorrow (2015)",2015,4.5,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9176,"Anacleto: Agente secreto (2015)",2015,4,3.50153740862337,3.50153246444087,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9177,"Wiener-Dog (2016)",2016,3,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9178,"Ride Along 2 (2016)",2016,2,3.50153740862337,3.50153246444087,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9179,"Maggie's Plan (2015)",2015,2,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9180,"Eddie the Eagle (2016)",2016,2.83333333333333,3.50153740862337,3.50153246444087,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9181,"The Flash 2 - Revenge of the Trickster (1991)",1991,1.5,3.50153740862337,3.50153246444087,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
9182,"Exposed (2016)",2016,1.5,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9183,"Stonewall (2015)",2015,2.5,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9184,"Frankenstein (2015)",2015,2,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9185,"Welcome to Happiness (2015)",2015,1.5,3.50153740862337,3.50153246444087,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
9186,"Risen (2016)",2016,0.5,3.50153740862337,3.50153246444087,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9187,"The Survivalist (2015)",2015,4,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
9188,"Dirty Grandpa (2016)",2016,2.875,3.50153740862337,3.50153246444087,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9189,"Reptilicus (1961)",1961,0.5,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
9190,"Requiem for the American Dream (2015)",2015,2.5,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9191,"Death Note Rewrite: Genshisuru Kami (2007)",2007,4,3.50153740862337,3.50153246444087,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9192,"Three from Prostokvashino (1978)",1978,5,3.50153740862337,3.50153246444087,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9193,"The Finest Hours (2016)",2016,3,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
9194,"Ghost in the Shell: Solid State Society (2006)",2006,3.5,3.50153740862337,3.50153246444087,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
9195,"Grease Live (2016)",2016,2,3.50153740862337,3.50153246444087,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9196,"Gods of Egypt (2016)",2016,0.5,3.50153740862337,3.50153246444087,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9197,"Embrace of the Serpent (2016)",2016,3.5,3.50153740862337,3.50153246444087,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9198,"Race (2016)",2016,1.5,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9199,"10 Cloverfield Lane (2016)",2016,3.67857142857143,3.67857142857143,3.70441752592415,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9200,"London Has Fallen (2016)",2016,2,3.50153740862337,3.50153246444087,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9201,"Zootopia (2016)",2016,3.890625,3.890625,3.93323712648816,32,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9202,"Whiskey Tango Foxtrot (2016)",2016,3.33333333333333,3.50153740862337,3.50153246444087,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9203,"Desierto (2016)",2016,2.5,3.50153740862337,3.50153246444087,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9204,"The Brothers Grimsby (2016)",2016,3.125,3.50153740862337,3.50153246444087,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
